,IC
2020-01-21,-0.2289210233592881
2020-01-22,-0.17196885428253617
2020-01-23,-0.30233592880978866
2020-01-24,-0.1768631813125695
2020-01-25,-0.18086763070077863
2020-01-26,-0.3090100111234705
2020-01-27,-0.21067853170189096
2020-01-28,-0.17997775305895441
2020-01-29,-0.20667408231368187
2020-01-30,-0.16529477196885425
2020-01-31,-0.11234705228031144
2020-02-01,-0.2547274749721913
2020-02-02,-0.2636262513904338
2020-02-03,-0.19288097886540603
2020-02-04,-0.4046718576195773
2020-02-05,-0.27430478309232476
2020-02-06,-0.27697441601779754
2020-02-07,-0.13993325917686317
2020-02-08,-0.27341490545050057
2020-02-09,-0.24849833147942155
2020-02-10,-0.36017797552836484
2020-02-11,-0.2146829810901001
2020-02-12,-0.2453837597330367
2020-02-13,-0.24671857619577306
2020-02-14,-0.18086763070077863
2020-02-15,-0.1132369299221357
2020-02-16,-0.15417130144605118
2020-02-17,-0.046941045606229144
2020-02-18,-0.021134593993325918
2020-02-19,-0.10923248053392658
2020-02-20,-0.08476084538375972
2020-02-21,-0.12258064516129033
2020-02-22,-0.058954393770856504
2020-02-23,-0.024249165739710785
2020-02-24,-0.13147942157953282
2020-02-25,0.0011123470522803117
2020-02-26,0.189321468298109
2020-02-27,0.1599555061179088
2020-02-28,0.3904338153503893
2020-02-29,0.33125695216907675
2020-03-01,0.13370411568409346
2020-03-02,0.046496106785317015
2020-03-03,0.06785317018909899
2020-03-04,0.11279199110122358
2020-03-05,0.061179087875417135
2020-03-06,0.047830923248053395
2020-03-07,-0.022914349276974413
2020-03-08,-0.05005561735261402
2020-03-09,0.0064516129032258064
2020-03-10,-0.040711902113459396
2020-03-11,0.034482758620689655
2020-03-12,0.04961067853170189
2020-03-13,-0.09543937708565071
2020-03-14,-0.03759733036707453
2020-03-15,-0.2489432703003337
2020-03-16,-0.2667408231368187
2020-03-17,-0.30945494994438266
2020-03-18,-0.2800889877641824
2020-03-19,-0.011345939933259176
2020-03-20,0.011345939933259176
2020-03-21,0.1350389321468298
2020-03-22,0.15951056729699667
2020-03-23,0.16129032258064516
2020-03-24,-0.0024471635150166847
2020-03-25,-0.0843159065628476
2020-03-26,-0.3343715239154616
2020-03-27,-0.25294771968854285
2020-03-28,-0.20266963292547271
2020-03-29,-0.20444938820912126
2020-03-30,-0.2253615127919911
2020-03-31,-0.24271412680756396
2020-04-01,-0.16974416017797553
2020-04-02,-0.17508342602892102
2020-04-03,-0.18665183537263624
2020-04-04,-0.12614015572858733
2020-04-05,-0.2
2020-04-06,-0.17997775305895441
2020-04-07,-0.06473859844271414
2020-04-08,0.1546162402669633
2020-04-09,0.16440489432703
2020-04-10,0.009121245828698554
2020-04-11,-0.09232480533926585
2020-04-12,0.07052280311457175
2020-04-13,0.12347052280311456
2020-04-14,-0.013125695216907676
2020-04-15,0.08876529477196884
2020-04-16,-0.04293659621802002
2020-04-17,-0.1096774193548387
2020-04-18,-0.14705228031145717
2020-04-19,-0.053170189098998885
2020-04-20,-0.21023359288097884
2020-04-21,-0.15239154616240266
2020-04-22,-0.17953281423804227
2020-04-23,-0.1604004449388209
2020-04-24,-0.1835372636262514
2020-04-25,-0.24404894327030033
2020-04-26,-0.18309232480533927
2020-04-27,-0.0967741935483871
2020-04-28,-0.09766407119021134
2020-04-29,-0.0371523915461624
2020-04-30,-0.03492769744160178
2020-05-01,-0.016240266963292546
2020-05-02,0.00778642936596218
2020-05-03,0.1421579532814238
2020-05-04,0.04382647385984427
2020-05-05,0.17864293659621802
2020-05-06,-0.05094549499443826
2020-05-07,0.05850945494994438
2020-05-08,0.1474972191323693
2020-05-09,0.2556173526140155
2020-05-10,0.23114571746384868
2020-05-11,0.189321468298109
2020-05-12,0.29076751946607343
2020-05-13,0.21913236929922134
2020-05-14,0.23159065628476083
2020-05-15,0.27875417130144603
2020-05-16,0.17508342602892102
2020-05-17,0.1946607341490545
2020-05-18,0.24048943270300333
2020-05-19,0.04916573971078977
2020-05-20,0.055394883203559515
2020-05-21,0.11679644048943269
2020-05-22,0.09276974416017797
2020-05-23,-0.09010011123470522
2020-05-24,-0.08075639599555061
2020-05-25,-0.11368186874304784
2020-05-26,-0.22580645161290322
2020-05-27,-0.2622914349276974
2020-05-28,-0.33303670745272523
2020-05-29,-0.2938820912124583
2020-05-30,-0.2040044493882091
2020-05-31,-0.3098998887652948
2020-06-01,-0.31657397107897667
2020-06-02,-0.3530589543937709
2020-06-03,-0.2703003337041157
2020-06-04,-0.24004449388209118
2020-06-05,-0.2511679644048943
2020-06-06,-0.17374860956618463
2020-06-07,-0.2382647385984427
2020-06-08,-0.25339265850945497
2020-06-09,-0.3081201334816463
2020-06-10,-0.11012235817575085
2020-06-11,-0.11946607341490545
2020-06-12,-0.01668520578420467
2020-06-13,0.03982202447163515
2020-06-14,0.11946607341490545
2020-06-15,0.18442714126807563
2020-06-16,0.26941045606229147
2020-06-17,0.41401557285873186
2020-06-18,0.35884315906562847
2020-06-19,0.3939933259176863
2020-06-20,0.40956618464961064
2020-06-21,0.3971078976640712
2020-06-22,0.31123470522803115
2020-06-23,0.09855394883203561
2020-06-24,0.05494994438264739
2020-06-25,0.0967741935483871
2020-06-26,-0.009566184649610678
2020-06-27,0.17285873192436038
2020-06-28,0.13592880978865407
2020-06-29,0.0731924360400445
2020-06-30,0.07942157953281423
2020-07-01,-0.1203559510567297
2020-07-02,-0.08743047830923248
2020-07-03,-0.038042269187986644
2020-07-04,-0.03626251390433815
2020-07-05,0.13147942157953282
2020-07-06,-0.055394883203559515
2020-07-07,-0.12258064516129033
2020-07-08,0.058064516129032254
2020-07-09,0.16885428253615126
2020-07-10,0.08654060066740822
2020-07-11,0.05228031145717464
2020-07-12,0.02469410456062291
2020-07-13,0.2360400444938821
2020-07-14,0.2520578420467186
2020-07-15,0.14616240266963293
2020-07-16,0.15639599555061176
2020-07-17,0.09010011123470522
2020-07-18,0.3263626251390434
2020-07-19,0.17775305895439378
2020-07-20,0.09098998887652948
2020-07-21,-0.046496106785317015
2020-07-22,0.0033370411568409346
2020-07-23,-0.03492769744160178
2020-07-24,-0.0424916573971079
2020-07-25,-0.07630700778642936
2020-07-26,-0.06473859844271414
2020-07-27,0.07096774193548387
2020-07-28,0.18887652947719688
2020-07-29,0.0878754171301446
2020-07-30,-0.02469410456062291
2020-07-31,-0.033592880978865404
2020-08-01,-0.035817575083426034
2020-08-02,-0.09010011123470522
2020-08-03,-0.08298109010011123
2020-08-04,0.010901001112347052
2020-08-05,0.04382647385984427
2020-08-06,-0.058954393770856504
2020-08-07,-0.07408231368186874
2020-08-08,0.04827586206896552
2020-08-09,-0.11635150166852058
2020-08-10,0.0028921023359288096
2020-08-11,-0.005116796440489433
2020-08-12,-0.01935483870967742
2020-08-13,0.03270300333704116
2020-08-14,-0.06251390433815351
2020-08-15,0.055394883203559515
2020-08-16,0.1906562847608454
2020-08-17,0.19555061179087874
2020-08-18,0.17508342602892102
2020-08-19,0.16974416017797553
2020-08-20,0.13414905450500555
2020-08-21,0.12836484983314794
2020-08-22,0.24449388209121245
2020-08-23,0.2253615127919911
2020-08-24,0.4634037819799778
2020-08-25,0.2556173526140155
2020-08-26,0.21112347052280311
2020-08-27,0.18175750834260287
2020-08-28,0.17908787541713014
2020-08-29,0.15728587319243603
2020-08-30,0.10211345939933258
2020-08-31,0.21512791991101224
2020-09-01,0.17374860956618463
2020-09-02,0.047830923248053395
2020-09-03,0.04338153503893215
2020-09-04,0.11056729699666296
2020-09-05,0.17597330367074526
2020-09-06,0.04204671857619577
2020-09-07,0.12703003337041155
2020-09-08,0.05050055617352613
2020-09-09,0.12747497219132367
2020-09-10,0.08743047830923248
2020-09-11,0.09232480533926585
2020-09-12,0.1959955506117909
2020-09-13,0.2569521690767519
2020-09-14,0.182202447163515
2020-09-15,-0.029143492769744164
2020-09-16,0.05494994438264739
2020-09-17,0.02736373748609566
2020-09-18,-0.0064516129032258064
2020-09-19,0.0731924360400445
2020-09-20,-0.07630700778642936
2020-09-21,-0.13192436040044492
2020-09-22,-0.2640711902113459
2020-09-23,-0.31657397107897667
2020-09-24,-0.2004449388209121
2020-09-25,-0.21334816462736375
2020-09-26,-0.11724137931034483
2020-09-27,-0.15283648498331479
2020-09-28,-0.1474972191323693
2020-09-29,-0.16307007786429364
2020-09-30,-0.10834260289210233
2020-10-01,0.01757508342602892
2020-10-02,-0.005116796440489433
2020-10-03,0.035817575083426034
2020-10-04,0.1657397107897664
2020-10-05,0.2360400444938821
2020-10-06,0.17552836484983317
2020-10-07,0.03937708565072302
2020-10-08,0.0771968854282536
2020-10-09,0.09010011123470522
2020-10-10,0.303670745272525
2020-10-11,0.3098998887652948
2020-10-12,0.3913236929922136
2020-10-13,0.46206896551724136
2020-10-14,0.3668520578420467
2020-10-15,0.2867630700778643
2020-10-16,0.11101223581757509
2020-10-17,-0.022914349276974413
2020-10-18,-0.030478309232480537
2020-10-19,-0.07007786429365963
2020-10-20,-0.21512791991101224
2020-10-21,-0.12791991101223582
2020-10-22,-0.017130144605116793
2020-10-23,-0.17241379310344826
2020-10-24,-0.24271412680756396
2020-10-25,-0.28854282536151277
2020-10-26,-0.13770856507230256
2020-10-27,-0.0825361512791991
2020-10-28,0.010456062291434927
2020-10-29,0.022914349276974413
2020-10-30,0.023804226918798663
2020-10-31,-0.01579532814238042
2020-11-01,-0.11101223581757509
2020-11-02,-0.1546162402669633
2020-11-03,-0.0914349276974416
2020-11-04,-0.13815350389321468
2020-11-05,0.010901001112347052
2020-11-06,0.04916573971078977
2020-11-07,0.055394883203559515
2020-11-08,0.15728587319243603
2020-11-09,-0.010901001112347052
2020-11-10,0.17419354838709677
2020-11-11,0.2738598442714127
2020-11-12,0.1839822024471635
2020-11-13,0.43804226918798667
2020-11-14,0.4771968854282535
2020-11-15,0.4309232480533926
2020-11-16,0.34015572858731924
2020-11-17,0.41846496106785314
2020-11-18,0.3010011123470523
2020-11-19,0.1635150166852058
2020-11-20,0.15372636262513903
2020-11-21,-0.010011123470522802
2020-11-22,-0.08387096774193549
2020-11-23,-0.15194660734149054
2020-11-24,-0.14972191323692993
2020-11-25,-0.09899888765294772
2020-11-26,-0.16262513904338155
2020-11-27,-0.08565072302558399
2020-11-28,-0.09054505005561733
2020-11-29,-0.05183537263626252
2020-11-30,-0.07096774193548387
2020-12-01,-0.16751946607341492
2020-12-02,-0.14126807563959956
2020-12-03,-0.19955506117908786
2020-12-04,-0.14571746384872078
2020-12-05,-0.0424916573971079
2020-12-06,0.017130144605116793
2020-12-07,-0.09098998887652948
2020-12-08,-0.1114571746384872
2020-12-09,-0.12347052280311456
2020-12-10,0.0424916573971079
2020-12-11,0.01579532814238042
2020-12-12,-0.1292547274749722
2020-12-13,-0.14171301446051168
2020-12-14,-0.1764182424916574
2020-12-15,-0.15595105672969967
2020-12-16,-0.3419354838709677
2020-12-17,-0.35884315906562847
2020-12-18,-0.4202447163515017
2020-12-19,-0.3592880978865406
2020-12-20,-0.3868743047830923
2020-12-21,-0.3890989988876529
2020-12-22,-0.3010011123470523
2020-12-23,-0.3081201334816463
2020-12-24,-0.19955506117908786
2020-12-25,-0.11635150166852058
2020-12-26,-0.030478309232480537
2020-12-27,0.038042269187986644
2020-12-28,0.32458286985539486
2020-12-29,0.32591768631813123
2020-12-30,0.2756395995550612
2020-12-31,0.19199110122358176
2021-01-01,-0.008231368186874304
2021-01-02,-0.04338153503893215
2021-01-03,-0.06696329254727475
2021-01-04,0.03136818687430478
2021-01-05,-0.040711902113459396
2021-01-06,0.011790878754171301
2021-01-07,0.11635150166852058
2021-01-08,0.1906562847608454
